event_name	tweet_id	image_id	image	label_image
california_wildfires	919648994661486593	919648994661486593_0	data_image/california_wildfires/15_10_2017/919648994661486593_0.jpg	severe_damage
california_wildfires	919649109782421504	919649109782421504_0	data_image/california_wildfires/15_10_2017/919649109782421504_0.jpg	severe_damage
california_wildfires	919650008802131970	919650008802131970_0	data_image/california_wildfires/15_10_2017/919650008802131970_0.jpg	little_or_no_damage
california_wildfires	919653166974750720	919653166974750720_0	data_image/california_wildfires/15_10_2017/919653166974750720_0.jpg	mild_damage
california_wildfires	919654312913104896	919654312913104896_0	data_image/california_wildfires/15_10_2017/919654312913104896_0.jpg	severe_damage
california_wildfires	919655873001136128	919655873001136128_0	data_image/california_wildfires/15_10_2017/919655873001136128_0.jpg	severe_damage
california_wildfires	919660981462228992	919660981462228992_0	data_image/california_wildfires/15_10_2017/919660981462228992_0.jpg	severe_damage
california_wildfires	919665020899704832	919665020899704832_0	data_image/california_wildfires/15_10_2017/919665020899704832_0.jpg	severe_damage
california_wildfires	919669212288872451	919669212288872451_0	data_image/california_wildfires/15_10_2017/919669212288872451_0.jpg	severe_damage
california_wildfires	919671133682638849	919671133682638849_0	data_image/california_wildfires/15_10_2017/919671133682638849_0.jpg	severe_damage
california_wildfires	919673242130010113	919673242130010113_0	data_image/california_wildfires/15_10_2017/919673242130010113_0.jpg	severe_damage
california_wildfires	919674860175060992	919674860175060992_0	data_image/california_wildfires/15_10_2017/919674860175060992_0.jpg	severe_damage
california_wildfires	919676904445112320	919676904445112320_0	data_image/california_wildfires/15_10_2017/919676904445112320_0.jpg	severe_damage
california_wildfires	919677043192741888	919677043192741888_0	data_image/california_wildfires/15_10_2017/919677043192741888_0.jpg	severe_damage
california_wildfires	919679214260953088	919679214260953088_0	data_image/california_wildfires/15_10_2017/919679214260953088_0.jpg	severe_damage
california_wildfires	919684475990130689	919684475990130689_0	data_image/california_wildfires/15_10_2017/919684475990130689_0.jpg	mild_damage
california_wildfires	919685399970160640	919685399970160640_0	data_image/california_wildfires/15_10_2017/919685399970160640_0.jpg	severe_damage
california_wildfires	919688548323864577	919688548323864577_0	data_image/california_wildfires/15_10_2017/919688548323864577_0.jpg	severe_damage
california_wildfires	919691857986166785	919691857986166785_0	data_image/california_wildfires/15_10_2017/919691857986166785_0.jpg	severe_damage
california_wildfires	919698152936099840	919698152936099840_0	data_image/california_wildfires/15_10_2017/919698152936099840_0.jpg	severe_damage
california_wildfires	919708739086766080	919708739086766080_0	data_image/california_wildfires/15_10_2017/919708739086766080_0.jpg	severe_damage
california_wildfires	919719914881142784	919719914881142784_0	data_image/california_wildfires/16_10_2017/919719914881142784_0.jpg	severe_damage
california_wildfires	919729752835022848	919729752835022848_0	data_image/california_wildfires/16_10_2017/919729752835022848_0.jpg	severe_damage
california_wildfires	919730738060255232	919730738060255232_0	data_image/california_wildfires/16_10_2017/919730738060255232_0.jpg	severe_damage
california_wildfires	919731334368694274	919731334368694274_0	data_image/california_wildfires/16_10_2017/919731334368694274_0.jpg	mild_damage
california_wildfires	919734431052632064	919734431052632064_0	data_image/california_wildfires/16_10_2017/919734431052632064_0.jpg	severe_damage
california_wildfires	919735783069642752	919735783069642752_0	data_image/california_wildfires/16_10_2017/919735783069642752_0.jpg	severe_damage
california_wildfires	919742042795921408	919742042795921408_0	data_image/california_wildfires/16_10_2017/919742042795921408_0.jpg	severe_damage
california_wildfires	919744773275099136	919744773275099136_0	data_image/california_wildfires/16_10_2017/919744773275099136_0.jpg	severe_damage
california_wildfires	919752558926802944	919752558926802944_0	data_image/california_wildfires/16_10_2017/919752558926802944_0.jpg	mild_damage
california_wildfires	919784813535612929	919784813535612929_0	data_image/california_wildfires/16_10_2017/919784813535612929_0.jpg	severe_damage
california_wildfires	919784813535612929	919784813535612929_1	data_image/california_wildfires/16_10_2017/919784813535612929_1.jpg	severe_damage
california_wildfires	919796461872676864	919796461872676864_0	data_image/california_wildfires/16_10_2017/919796461872676864_0.jpg	severe_damage
california_wildfires	919799276271800320	919799276271800320_0	data_image/california_wildfires/16_10_2017/919799276271800320_0.jpg	mild_damage
california_wildfires	919804068155060225	919804068155060225_0	data_image/california_wildfires/16_10_2017/919804068155060225_0.jpg	little_or_no_damage
california_wildfires	919827031562510336	919827031562510336_0	data_image/california_wildfires/16_10_2017/919827031562510336_0.jpg	severe_damage
california_wildfires	919836010292416512	919836010292416512_0	data_image/california_wildfires/16_10_2017/919836010292416512_0.jpg	severe_damage
california_wildfires	919839993438326785	919839993438326785_0	data_image/california_wildfires/16_10_2017/919839993438326785_0.jpg	severe_damage
california_wildfires	919859337962672128	919859337962672128_0	data_image/california_wildfires/16_10_2017/919859337962672128_0.jpg	severe_damage
california_wildfires	919869455928238081	919869455928238081_0	data_image/california_wildfires/16_10_2017/919869455928238081_0.jpg	mild_damage
california_wildfires	919875217622814721	919875217622814721_0	data_image/california_wildfires/16_10_2017/919875217622814721_0.jpg	severe_damage
california_wildfires	919895719691112448	919895719691112448_0	data_image/california_wildfires/16_10_2017/919895719691112448_0.jpg	severe_damage
california_wildfires	919921994245709825	919921994245709825_0	data_image/california_wildfires/16_10_2017/919921994245709825_0.jpg	severe_damage
california_wildfires	919922323565793280	919922323565793280_0	data_image/california_wildfires/16_10_2017/919922323565793280_0.jpg	severe_damage
california_wildfires	919923651927035905	919923651927035905_0	data_image/california_wildfires/16_10_2017/919923651927035905_0.jpg	severe_damage
california_wildfires	919924734636298241	919924734636298241_0	data_image/california_wildfires/16_10_2017/919924734636298241_0.jpg	severe_damage
california_wildfires	919927912769339392	919927912769339392_0	data_image/california_wildfires/16_10_2017/919927912769339392_0.jpg	little_or_no_damage
california_wildfires	919928977673695232	919928977673695232_0	data_image/california_wildfires/16_10_2017/919928977673695232_0.jpg	severe_damage
california_wildfires	919933475788066817	919933475788066817_0	data_image/california_wildfires/16_10_2017/919933475788066817_0.jpg	severe_damage
california_wildfires	919934490494910464	919934490494910464_0	data_image/california_wildfires/16_10_2017/919934490494910464_0.jpg	severe_damage
california_wildfires	919935983314984960	919935983314984960_1	data_image/california_wildfires/16_10_2017/919935983314984960_1.jpg	severe_damage
california_wildfires	919937237676040192	919937237676040192_0	data_image/california_wildfires/16_10_2017/919937237676040192_0.jpg	mild_damage
california_wildfires	919941910642311168	919941910642311168_0	data_image/california_wildfires/16_10_2017/919941910642311168_0.jpg	severe_damage
california_wildfires	919942286053691392	919942286053691392_0	data_image/california_wildfires/16_10_2017/919942286053691392_0.jpg	severe_damage
california_wildfires	919943278220341249	919943278220341249_0	data_image/california_wildfires/16_10_2017/919943278220341249_0.jpg	mild_damage
california_wildfires	919946322177802241	919946322177802241_0	data_image/california_wildfires/16_10_2017/919946322177802241_0.jpg	severe_damage
california_wildfires	919954271700787200	919954271700787200_0	data_image/california_wildfires/16_10_2017/919954271700787200_0.jpg	severe_damage
california_wildfires	919955764231278592	919955764231278592_0	data_image/california_wildfires/16_10_2017/919955764231278592_0.jpg	severe_damage
california_wildfires	919962898054746112	919962898054746112_0	data_image/california_wildfires/16_10_2017/919962898054746112_0.jpg	mild_damage
california_wildfires	919970733375217664	919970733375217664_0	data_image/california_wildfires/16_10_2017/919970733375217664_0.jpg	mild_damage
california_wildfires	919972893999611904	919972893999611904_0	data_image/california_wildfires/16_10_2017/919972893999611904_0.jpg	severe_damage
california_wildfires	919974245106626561	919974245106626561_1	data_image/california_wildfires/16_10_2017/919974245106626561_1.jpg	severe_damage
california_wildfires	919974245106626561	919974245106626561_3	data_image/california_wildfires/16_10_2017/919974245106626561_3.jpg	severe_damage
california_wildfires	919975227953762304	919975227953762304_0	data_image/california_wildfires/16_10_2017/919975227953762304_0.jpg	mild_damage
california_wildfires	919976381869539328	919976381869539328_0	data_image/california_wildfires/16_10_2017/919976381869539328_0.jpg	severe_damage
california_wildfires	919979544844439552	919979544844439552_0	data_image/california_wildfires/16_10_2017/919979544844439552_0.jpg	severe_damage
california_wildfires	919983755971792897	919983755971792897_0	data_image/california_wildfires/16_10_2017/919983755971792897_0.jpg	severe_damage
california_wildfires	919985249773391878	919985249773391878_0	data_image/california_wildfires/16_10_2017/919985249773391878_0.jpg	severe_damage
california_wildfires	919987723670233088	919987723670233088_0	data_image/california_wildfires/16_10_2017/919987723670233088_0.jpg	little_or_no_damage
california_wildfires	919997389137633280	919997389137633280_0	data_image/california_wildfires/16_10_2017/919997389137633280_0.jpg	severe_damage
california_wildfires	920005307148804096	920005307148804096_0	data_image/california_wildfires/16_10_2017/920005307148804096_0.jpg	severe_damage
california_wildfires	920005307148804096	920005307148804096_1	data_image/california_wildfires/16_10_2017/920005307148804096_1.jpg	severe_damage
california_wildfires	920009093376491521	920009093376491521_0	data_image/california_wildfires/16_10_2017/920009093376491521_0.jpg	severe_damage
california_wildfires	920013054074535936	920013054074535936_0	data_image/california_wildfires/16_10_2017/920013054074535936_0.jpg	severe_damage
california_wildfires	920013231862833152	920013231862833152_0	data_image/california_wildfires/16_10_2017/920013231862833152_0.jpg	mild_damage
california_wildfires	920016499473047552	920016499473047552_0	data_image/california_wildfires/16_10_2017/920016499473047552_0.jpg	mild_damage
california_wildfires	920016499473047552	920016499473047552_1	data_image/california_wildfires/16_10_2017/920016499473047552_1.jpg	little_or_no_damage
california_wildfires	920022506211127296	920022506211127296_0	data_image/california_wildfires/16_10_2017/920022506211127296_0.jpg	severe_damage
california_wildfires	920034150735798272	920034150735798272_0	data_image/california_wildfires/16_10_2017/920034150735798272_0.jpg	severe_damage
california_wildfires	920034434845360133	920034434845360133_0	data_image/california_wildfires/16_10_2017/920034434845360133_0.jpg	little_or_no_damage
california_wildfires	920035964608581632	920035964608581632_0	data_image/california_wildfires/16_10_2017/920035964608581632_0.jpg	severe_damage
california_wildfires	920042438181269504	920042438181269504_0	data_image/california_wildfires/16_10_2017/920042438181269504_0.jpg	severe_damage
california_wildfires	920045440594268160	920045440594268160_0	data_image/california_wildfires/16_10_2017/920045440594268160_0.jpg	severe_damage
